Log file open, 01/31/23 16:32:05
[2023.01.31-14.23.11:381][834]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-14.23.11:382][834]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2023.01.31-14.23.11:383][834]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2023.01.31-14.23.11:386][834]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-14.23.11:390][834]LogUObjectHash: Compacting FUObjectHashTables data took   1.67ms
[2023.01.31-14.23.11:549][835]LogPlayLevel: Display: Destroying online subsystem :Context_44
[2023.01.31-14.23.13:320][927]LogSlate: Window 'Message Log' being destroyed
[2023.01.31-14.23.13:325][927]LogSlate: Window 'Message Log' being destroyed
[2023.01.31-14.23.56:784][413]BlueprintLog: New page: Compile BP_Key
[2023.01.31-14.23.56:861][413]LogUObjectHash: Compacting FUObjectHashTables data took   1.74ms
[2023.01.31-14.23.57:302][433]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-14.23.57:372][433]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Key" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Key.uasset" SILENT=true
[2023.01.31-14.23.57:386][433]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Key
[2023.01.31-14.23.57:386][433]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_Key544647484B042EB87C74BF8592A3CBE1.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Key.uasset'
[2023.01.31-14.23.57:392][433]LogFileHelpers: InternalPromptForCheckoutAndSave took 89 ms (total: 4.17 sec)
[2023.01.31-14.23.57:402][433]AssetCheck: New page: Asset Save: BP_Key
[2023.01.31-14.23.57:402][433]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Key.BP_Key
[2023.01.31-14.23.59:671][567]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-14.23.59:675][567]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.31-14.23.59:676][567]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.31-14.23.59:676][567]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.31-14.23.59:676][567]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 201 us)
[2023.01.31-14.23.59:681][567]LogWorldPartition: Display: GenerateStreaming took 5 ms (total: 28 ms)
[2023.01.31-14.23.59:681][567]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-14.23.59:681][567]PIE: New page: PIE session: ThirdPersonMap (31 янв. 2023 г., 20:23:59)
[2023.01.31-14.23.59:681][567]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.31-14.23.59:686][567]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004326s)
[2023.01.31-14.23.59:686][567]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004349s)
[2023.01.31-14.23.59:686][567]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-14.23.59:686][567]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.31-14.23.59:686][567]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.31-14.23.59:686][567]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.31-14.23.59:686][567]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.31-14.23.59:687][567]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.31-14.23.59:687][567]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 113 ms)
[2023.01.31-14.23.59:687][567]LogPlayLevel: PIE: World Init took: (0.001740s)
[2023.01.31-14.23.59:737][567]LogUObjectHash: Compacting FUObjectHashTables data took   1.79ms
[2023.01.31-14.23.59:742][567]LogAudio: Display: Creating Audio Device:                 Id: 34, Scope: Unique, Realtime: True
[2023.01.31-14.23.59:742][567]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-14.23.59:743][567]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-14.23.59:743][567]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-14.23.59:743][567]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-14.23.59:743][567]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.31-14.23.59:743][567]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-14.23.59:743][567]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.31-14.23.59:743][567]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-14.23.59:743][567]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-14.23.59:743][567]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-14.23.59:743][567]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-14.23.59:745][567]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-14.23.59:763][567]LogAudioMixer: Display: Using Audio Hardware Device Headphone (Realtek(R) Audio)
[2023.01.31-14.23.59:763][567]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-14.23.59:763][567]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-14.23.59:763][567]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-14.23.59:763][567]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=34
[2023.01.31-14.23.59:763][567]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=34
[2023.01.31-14.23.59:765][567]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=34
[2023.01.31-14.23.59:765][567]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=34
[2023.01.31-14.23.59:765][567]LogInit: FAudioDevice initialized.
[2023.01.31-14.23.59:765][567]LogAudio: Display: Audio Device (ID: 34) registered with world 'ThirdPersonMap'.
[2023.01.31-14.23.59:768][567]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.31-14.23.59:770][567]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.31-17.23.59
[2023.01.31-14.23.59:770][567]LogWorld: Bringing up level for play took: 0.001949
[2023.01.31-14.23.59:772][567]LogOnline: OSS: Created online subsystem instance for: :Context_45
[2023.01.31-14.23.59:775][567]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=810.000 Z=92.013
[2023.01.31-14.23.59:775][567]PIE: Server logged in
[2023.01.31-14.23.59:776][567]PIE: Play in editor total start time 0,102 seconds.
[2023.01.31-14.24.11:565][269]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-14.24.11:565][269]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.31-14.24.11:565][269]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-14.24.11:565][269]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-14.24.11:565][269]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.31-14.24.11:586][269]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-14.24.11:591][269]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-14.24.11:639][269]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-14.24.11:640][269]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2023.01.31-14.24.11:641][269]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2023.01.31-14.24.11:649][269]LogUObjectHash: Compacting FUObjectHashTables data took   1.66ms
[2023.01.31-14.24.11:702][270]LogPlayLevel: Display: Destroying online subsystem :Context_45
[2023.01.31-14.24.28:434][262]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.31-14.24.28:434][262]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-14.25.02:433][239]BlueprintLog: New page: Compile BP_Door
[2023.01.31-14.25.02:532][239]LogUObjectHash: Compacting FUObjectHashTables data took   2.42ms
[2023.01.31-14.25.03:052][264]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-14.25.03:101][264]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Door" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset" SILENT=true
[2023.01.31-14.25.03:115][264]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Door
[2023.01.31-14.25.03:115][264]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_Door4F6A10104830B3A7052B11BFCC546942.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset'
[2023.01.31-14.25.03:121][264]LogFileHelpers: InternalPromptForCheckoutAndSave took 68 ms (total: 4.23 sec)
[2023.01.31-14.25.03:129][264]AssetCheck: New page: Asset Save: BP_Door
[2023.01.31-14.25.03:129][264]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.31-14.25.51:095][ 56]LogSlate: Took 0.000196 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensedItalic.ttf' (160K)
[2023.01.31-14.25.57:589][435]LogWindowsTextInputMethodSystem: Activated input method: Английский (США) - (Keyboard).
[2023.01.31-14.25.57:589][435]LogWindowsTextInputMethodSystem: Activated input method: Английский (США) - (Keyboard).
[2023.01.31-14.26.25:080][ 18]BlueprintLog: New page: Compile BP_Door
[2023.01.31-14.26.25:180][ 18]LogUObjectHash: Compacting FUObjectHashTables data took   1.73ms
[2023.01.31-14.26.25:498][ 32]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-14.26.25:564][ 32]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Door" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset" SILENT=true
[2023.01.31-14.26.25:575][ 32]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Door
[2023.01.31-14.26.25:576][ 32]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_DoorE3465E2B4813E5F6AE533F990A693261.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset'
[2023.01.31-14.26.25:582][ 32]LogFileHelpers: InternalPromptForCheckoutAndSave took 82 ms (total: 4.32 sec)
[2023.01.31-14.26.25:589][ 32]AssetCheck: New page: Asset Save: BP_Door
[2023.01.31-14.26.25:589][ 32]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.31-14.26.31:064][343]BlueprintLog: New page: Compile BP_Door
[2023.01.31-14.26.31:159][343]LogUObjectHash: Compacting FUObjectHashTables data took   1.67ms
[2023.01.31-14.26.31:604][360]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-14.26.31:682][360]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Door" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset" SILENT=true
[2023.01.31-14.26.31:693][360]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Door
[2023.01.31-14.26.31:693][360]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_Door0B4C5E184C089018D6CF6AA659D20C30.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset'
[2023.01.31-14.26.31:699][360]LogFileHelpers: InternalPromptForCheckoutAndSave took 95 ms (total: 4.41 sec)
[2023.01.31-14.26.31:707][360]AssetCheck: New page: Asset Save: BP_Door
[2023.01.31-14.26.31:707][360]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.31-14.26.41:315][926]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-14.26.41:319][926]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.31-14.26.41:320][926]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.31-14.26.41:320][926]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.31-14.26.41:320][926]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 208 us)
[2023.01.31-14.26.41:326][926]LogWorldPartition: Display: GenerateStreaming took 5 ms (total: 34 ms)
[2023.01.31-14.26.41:326][926]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-14.26.41:326][926]PIE: New page: PIE session: ThirdPersonMap (31 янв. 2023 г., 20:26:41)
[2023.01.31-14.26.41:356][926]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.31-14.26.41:361][926]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004649s)
[2023.01.31-14.26.41:361][926]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004686s)
[2023.01.31-14.26.41:361][926]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-14.26.41:361][926]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.31-14.26.41:362][926]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.31-14.26.41:362][926]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.31-14.26.41:362][926]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.31-14.26.41:363][926]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.31-14.26.41:363][926]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 114 ms)
[2023.01.31-14.26.41:363][926]LogPlayLevel: PIE: World Init took: (0.001788s)
[2023.01.31-14.26.41:416][926]LogUObjectHash: Compacting FUObjectHashTables data took   1.68ms
[2023.01.31-14.26.41:418][926]LogAudio: Display: Creating Audio Device:                 Id: 35, Scope: Unique, Realtime: True
[2023.01.31-14.26.41:418][926]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-14.26.41:418][926]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-14.26.41:418][926]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-14.26.41:418][926]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-14.26.41:418][926]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.31-14.26.41:418][926]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-14.26.41:418][926]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.31-14.26.41:419][926]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-14.26.41:419][926]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-14.26.41:419][926]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-14.26.41:419][926]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-14.26.41:422][926]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-14.26.41:439][926]LogAudioMixer: Display: Using Audio Hardware Device Headphone (Realtek(R) Audio)
[2023.01.31-14.26.41:440][926]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-14.26.41:440][926]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-14.26.41:440][926]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-14.26.41:440][926]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=35
[2023.01.31-14.26.41:440][926]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=35
[2023.01.31-14.26.41:442][926]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=35
[2023.01.31-14.26.41:442][926]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=35
[2023.01.31-14.26.41:442][926]LogInit: FAudioDevice initialized.
[2023.01.31-14.26.41:442][926]LogAudio: Display: Audio Device (ID: 35) registered with world 'ThirdPersonMap'.
[2023.01.31-14.26.41:445][926]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.31-14.26.41:447][926]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.31-17.26.41
[2023.01.31-14.26.41:447][926]LogWorld: Bringing up level for play took: 0.002006
[2023.01.31-14.26.41:449][926]LogOnline: OSS: Created online subsystem instance for: :Context_47
[2023.01.31-14.26.41:452][926]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=810.000 Z=92.013
[2023.01.31-14.26.41:452][926]PIE: Server logged in
[2023.01.31-14.26.41:453][926]PIE: Play in editor total start time 0,135 seconds.
[2023.01.31-14.27.02:380][167]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-14.27.02:380][167]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.31-14.27.02:380][167]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-14.27.02:381][167]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-14.27.02:381][167]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.31-14.27.02:385][167]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-14.27.02:392][167]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-14.27.02:451][167]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-14.27.02:451][167]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=35
[2023.01.31-14.27.02:453][167]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=35
[2023.01.31-14.27.02:459][167]LogUObjectHash: Compacting FUObjectHashTables data took   1.71ms
[2023.01.31-14.27.02:512][168]LogPlayLevel: Display: Destroying online subsystem :Context_47
[2023.01.31-14.28.28:393][151]BlueprintLog: New page: Compile BP_KeyStand
[2023.01.31-14.28.28:488][151]LogUObjectHash: Compacting FUObjectHashTables data took   2.20ms
[2023.01.31-14.28.29:060][181]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-14.28.29:128][181]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_KeyStand" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_KeyStand.uasset" SILENT=true
[2023.01.31-14.28.29:138][181]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_KeyStand
[2023.01.31-14.28.29:138][181]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_KeyStand44654A08479D974BB6BA098C55A15A57.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_KeyStand.uasset'
[2023.01.31-14.28.29:144][181]LogFileHelpers: InternalPromptForCheckoutAndSave took 83 ms (total: 4.50 sec)
[2023.01.31-14.28.29:151][181]AssetCheck: New page: Asset Save: BP_KeyStand
[2023.01.31-14.28.29:151][181]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_KeyStand.BP_KeyStand
[2023.01.31-14.33.26:484][720]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.31-14.33.26:612][720]LogUObjectHash: Compacting FUObjectHashTables data took   1.78ms
[2023.01.31-14.33.27:008][733]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-14.33.27:104][733]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset" SILENT=true
[2023.01.31-14.33.27:119][733]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter
[2023.01.31-14.33.27:119][733]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_ThirdPersonCharacter18C2DE444831161DAE56C6B1663F3EBF.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset'
[2023.01.31-14.33.27:125][733]LogFileHelpers: InternalPromptForCheckoutAndSave took 117 ms (total: 4.61 sec)
[2023.01.31-14.33.27:133][733]AssetCheck: New page: Asset Save: BP_ThirdPersonCharacter
[2023.01.31-14.33.27:133][733]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter
[2023.01.31-14.34.13:613][671]LogDerivedDataCache: C:/Users/nkeet/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:07.085 and deleted 1 files with total size 0 MiB. Scanned 4144 files in 4083 folders with total size 77 MiB.
[2023.01.31-14.34.13:926][671]LogUObjectHash: Compacting FUObjectHashTables data took   2.90ms
[2023.01.31-14.34.13:930][671]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/7/XU/LANBX9WFHYI1DASPI7MQ4K_Auto4
[2023.01.31-14.34.13:930][671]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/LANBX9WFHYI1DASPI7MQ4K_Auto440B5C340418FD2336F8101BE12DB3D2B.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/7/XU/LANBX9WFHYI1DASPI7MQ4K_Auto4.uasset'
[2023.01.31-14.34.13:933][671]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/4/SF/F8IDTIQERNYP6Y9KN8KRRB_Auto4
[2023.01.31-14.34.13:933][671]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/F8IDTIQERNYP6Y9KN8KRRB_Auto435FF59AF4B3FEB09749A30AD234A044B.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/4/SF/F8IDTIQERNYP6Y9KN8KRRB_Auto4.uasset'
[2023.01.31-14.34.13:935][671]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/3/SR/EIHT7BNLTJNV4GR8BMMSYV_Auto4
[2023.01.31-14.34.13:935][671]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/EIHT7BNLTJNV4GR8BMMSYV_Auto415429107417272B9EAB2EB92976A74F7.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/3/SR/EIHT7BNLTJNV4GR8BMMSYV_Auto4.uasset'
[2023.01.31-14.34.13:935][671]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/ThirdPerson/Maps/ThirdPersonMap' took 0.079
[2023.01.31-14.34.13:935][671]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.079
[2023.01.31-14.34.13:936][671]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter] ([2] browsable assets)...
[2023.01.31-14.34.13:936][671]OBJ SavePackage: Finished generating thumbnails for package [/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter]
[2023.01.31-14.34.13:951][671]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter_Auto4
[2023.01.31-14.34.13:951][671]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_ThirdPersonCharacter_Auto476E77B4F435F755AA90232B99029393B.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Saved/Autosaves/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter_Auto4.uasset'
[2023.01.31-14.34.13:951][671]LogFileHelpers: Auto-saving content packages took 0.016
[2023.01.31-14.34.15:298][676]LogWindowsTextInputMethodSystem: Activated input method: Русский (Россия) - (Keyboard).
[2023.01.31-14.34.15:298][676]LogWindowsTextInputMethodSystem: Activated input method: Русский (Россия) - (Keyboard).
[2023.01.31-14.34.30:203][515]LogWindowsTextInputMethodSystem: Activated input method: Английский (США) - (Keyboard).
[2023.01.31-14.34.30:203][515]LogWindowsTextInputMethodSystem: Activated input method: Английский (США) - (Keyboard).
[2023.01.31-14.36.47:594][581]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.31-14.36.47:707][581]LogUObjectHash: Compacting FUObjectHashTables data took   1.83ms
[2023.01.31-14.36.48:047][594]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-14.36.48:098][594]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset" SILENT=true
[2023.01.31-14.36.48:111][594]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter
[2023.01.31-14.36.48:111][594]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_ThirdPersonCharacterF39B5D294D7374E2B87E77A156DFE239.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset'
[2023.01.31-14.36.48:117][594]LogFileHelpers: InternalPromptForCheckoutAndSave took 70 ms (total: 4.68 sec)
[2023.01.31-14.36.48:125][594]AssetCheck: New page: Asset Save: BP_ThirdPersonCharacter
