Log file open, 01/30/23 16:23:49
[2023.01.30-13.48.57:745][962]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-13.48.57:745][962]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.30-13.48.57:779][962]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.30-13.48.57:786][962]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-13.48.57:832][962]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.30-13.48.57:833][962]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.30-13.48.57:835][962]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.30-13.48.57:840][962]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-13.48.57:845][962]LogUObjectHash: Compacting FUObjectHashTables data took   2.71ms
[2023.01.30-13.48.57:887][963]LogPlayLevel: Display: Destroying online subsystem :Context_10
[2023.01.30-13.49.00:129][ 21]LogAssetEditorSubsystem: Opening Asset editor for StaticMesh /Game/KeysMechanics/FrameMesh.FrameMesh
[2023.01.30-13.49.00:152][ 21]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-13.49.00:680][ 21]LogViewport: Scene viewport resized to 987x848, mode Windowed.
[2023.01.30-13.49.06:024][ 95]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2023.01.30-13.49.06:024][ 95]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-13.49.30:218][399]BlueprintLog: New page: Compile BP_Door
[2023.01.30-13.49.30:221][399]LogBlueprint: Error: [AssetLog] D:\dev\UE5\TestTask4\TestTask4\Content\KeysMechanics\BP_Door.uasset: [Compiler] The current value of the ' Delta Transform ' pin is invalid: 'Delta Transform' in action 'Add Local Transform' must have an input wired into it ("by ref" params expect a valid input to operate on).
[2023.01.30-13.49.30:309][399]LogUObjectHash: Compacting FUObjectHashTables data took   2.86ms
[2023.01.30-13.49.46:443][587]BlueprintLog: New page: Compile BP_Door
[2023.01.30-13.49.46:547][587]LogUObjectHash: Compacting FUObjectHashTables data took   2.86ms
[2023.01.30-13.49.47:187][595]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-13.49.47:475][595]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Door" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset" SILENT=true
[2023.01.30-13.49.47:483][595]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Door
[2023.01.30-13.49.47:483][595]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_DoorE8C0A6CB45D2A8E3EA8D7388A315DC6A.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset'
[2023.01.30-13.49.47:534][595]LogFileHelpers: InternalPromptForCheckoutAndSave took 347 ms (total: 5.32 sec)
[2023.01.30-13.49.47:544][595]AssetCheck: New page: Asset Save: BP_Door
[2023.01.30-13.49.47:544][595]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.30-13.50.25:978][ 99]LogEditorTransaction: Undo Set Scale
[2023.01.30-13.50.52:370][418]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-13.50.52:625][418]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Door" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset" SILENT=true
[2023.01.30-13.50.52:633][418]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Door
[2023.01.30-13.50.52:633][418]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_DoorDFFB5B404EF7CC495BF5E6905C7FFA8E.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset'
[2023.01.30-13.50.52:727][418]LogFileHelpers: InternalPromptForCheckoutAndSave took 356 ms (total: 5.68 sec)
[2023.01.30-13.50.52:737][418]AssetCheck: New page: Asset Save: BP_Door
[2023.01.30-13.50.52:737][418]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.30-13.52.39:068][554]LogEditorTransaction: Undo Move Node
[2023.01.30-13.52.40:213][565]LogEditorTransaction: Undo Delete current selection
[2023.01.30-13.54.04:917][559]BlueprintLog: New page: Compile BP_Door
[2023.01.30-13.54.05:021][559]LogUObjectHash: Compacting FUObjectHashTables data took   3.03ms
[2023.01.30-13.54.05:595][566]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-13.54.05:879][566]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Door" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset" SILENT=true
[2023.01.30-13.54.05:888][566]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Door
[2023.01.30-13.54.05:888][566]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_DoorBBF44BCC4F5AB8D9B65F47A50E309765.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset'
[2023.01.30-13.54.05:935][566]LogFileHelpers: InternalPromptForCheckoutAndSave took 339 ms (total: 6.02 sec)
[2023.01.30-13.54.05:945][566]AssetCheck: New page: Asset Save: BP_Door
[2023.01.30-13.54.05:945][566]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.30-13.54.09:301][633]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.30-13.54.09:305][633]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.30-13.54.09:306][633]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.30-13.54.09:306][633]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.30-13.54.09:307][633]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 32 us)
[2023.01.30-13.54.09:312][633]LogWorldPartition: Display: GenerateStreaming took 5 ms (total: 13 ms)
[2023.01.30-13.54.09:313][633]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.30-13.54.09:313][633]PIE: New page: PIE session: ThirdPersonMap (30 янв. 2023 г., 19:54:09)
[2023.01.30-13.54.09:313][633]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.30-13.54.09:317][633]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004346s)
[2023.01.30-13.54.09:317][633]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004374s)
[2023.01.30-13.54.09:318][633]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-13.54.09:318][633]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.30-13.54.09:318][633]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.30-13.54.09:318][633]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.30-13.54.09:318][633]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.30-13.54.09:319][633]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.30-13.54.09:319][633]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 114 ms)
[2023.01.30-13.54.09:320][633]LogPlayLevel: PIE: World Init took: (0.002037s)
[2023.01.30-13.54.09:391][633]LogUObjectHash: Compacting FUObjectHashTables data took   2.69ms
[2023.01.30-13.54.09:395][633]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.01.30-13.54.09:395][633]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.30-13.54.09:395][633]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.30-13.54.09:395][633]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.30-13.54.09:395][633]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.30-13.54.09:395][633]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.30-13.54.09:395][633]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.30-13.54.09:395][633]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.30-13.54.09:395][633]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.30-13.54.09:395][633]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.30-13.54.09:395][633]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.30-13.54.09:395][633]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.30-13.54.09:399][633]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.30-13.54.09:428][633]LogAudioMixer: Display: Using Audio Hardware Device Speaker (Realtek(R) Audio)
[2023.01.30-13.54.09:428][633]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.30-13.54.09:428][633]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.30-13.54.09:429][633]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.30-13.54.09:430][633]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.01.30-13.54.09:430][633]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.01.30-13.54.09:432][633]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.01.30-13.54.09:432][633]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.01.30-13.54.09:432][633]LogInit: FAudioDevice initialized.
[2023.01.30-13.54.09:432][633]LogAudio: Display: Audio Device (ID: 4) registered with world 'ThirdPersonMap'.
[2023.01.30-13.54.09:435][633]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.30-13.54.09:438][633]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.30-16.54.09
[2023.01.30-13.54.09:438][633]LogWorld: Bringing up level for play took: 0.002586
[2023.01.30-13.54.09:441][633]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.01.30-13.54.09:446][633]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.30-13.54.09:446][633]PIE: Server logged in
[2023.01.30-13.54.09:447][633]PIE: Play in editor total start time 0,142 seconds.
[2023.01.30-13.54.15:622][815]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-13.54.15:622][815]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.30-13.54.15:623][815]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.30-13.54.15:623][815]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-13.54.15:623][815]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.30-13.54.15:668][815]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.30-13.54.15:676][815]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-13.54.15:727][815]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-13.54.15:728][815]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.30-13.54.15:731][815]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.30-13.54.15:742][815]LogUObjectHash: Compacting FUObjectHashTables data took   2.66ms
[2023.01.30-13.54.15:785][816]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.01.30-13.54.18:647][875]LogSlate: Warning: Slate: Had to block on waiting for a draw buffer
[2023.01.30-13.55.09:705][465]LogSelectionDetails: Warning: NavigateToFunctionSource:  Unable to find source file and line number for 'UKismetMathLibrary::TLerp' [Не найден указанный модуль.]
[2023.01.30-13.55.21:656][598]BlueprintLog: New page: Compile BP_Door
[2023.01.30-13.55.21:758][598]LogUObjectHash: Compacting FUObjectHashTables data took   3.21ms
[2023.01.30-13.55.22:496][607]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-13.55.22:765][607]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Door" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset" SILENT=true
[2023.01.30-13.55.22:776][607]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Door
[2023.01.30-13.55.22:777][607]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_Door4F337D1D41944C9A1632C0857827BEB6.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset'
[2023.01.30-13.55.22:823][607]LogFileHelpers: InternalPromptForCheckoutAndSave took 327 ms (total: 6.34 sec)
[2023.01.30-13.55.22:834][607]AssetCheck: New page: Asset Save: BP_Door
[2023.01.30-13.55.22:834][607]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.30-13.55.25:856][670]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.30-13.55.25:861][670]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.30-13.55.25:862][670]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.30-13.55.25:862][670]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.30-13.55.25:863][670]LogWorldPartition: Display: GetPartitionedActors took 9 us (total: 41 us)
[2023.01.30-13.55.25:871][670]LogWorldPartition: Display: GenerateStreaming took 8 ms (total: 22 ms)
[2023.01.30-13.55.25:872][670]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.30-13.55.25:872][670]PIE: New page: PIE session: ThirdPersonMap (30 янв. 2023 г., 19:55:25)
[2023.01.30-13.55.25:872][670]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.30-13.55.25:877][670]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005456s)
[2023.01.30-13.55.25:877][670]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005488s)
[2023.01.30-13.55.25:877][670]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-13.55.25:877][670]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.30-13.55.25:878][670]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.30-13.55.25:878][670]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.30-13.55.25:878][670]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.30-13.55.25:879][670]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.30-13.55.25:879][670]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 115 ms)
[2023.01.30-13.55.25:879][670]LogPlayLevel: PIE: World Init took: (0.002475s)
[2023.01.30-13.55.25:940][670]LogUObjectHash: Compacting FUObjectHashTables data took   3.76ms
[2023.01.30-13.55.25:943][670]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.01.30-13.55.25:943][670]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.30-13.55.25:943][670]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.30-13.55.25:943][670]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.30-13.55.25:944][670]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.30-13.55.25:944][670]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.30-13.55.25:944][670]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.30-13.55.25:944][670]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.30-13.55.25:944][670]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.30-13.55.25:944][670]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.30-13.55.25:944][670]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.30-13.55.25:944][670]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.30-13.55.25:946][670]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.30-13.55.25:975][670]LogAudioMixer: Display: Using Audio Hardware Device Speaker (Realtek(R) Audio)
[2023.01.30-13.55.25:976][670]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.30-13.55.25:976][670]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.30-13.55.25:976][670]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.30-13.55.25:978][670]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.01.30-13.55.25:978][670]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.01.30-13.55.25:980][670]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.01.30-13.55.25:980][670]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.01.30-13.55.25:980][670]LogInit: FAudioDevice initialized.
[2023.01.30-13.55.25:980][670]LogAudio: Display: Audio Device (ID: 5) registered with world 'ThirdPersonMap'.
[2023.01.30-13.55.25:984][670]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.30-13.55.25:986][670]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.30-16.55.25
[2023.01.30-13.55.25:987][670]LogWorld: Bringing up level for play took: 0.003041
[2023.01.30-13.55.25:990][670]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.01.30-13.55.25:995][670]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.30-13.55.25:995][670]PIE: Server logged in
[2023.01.30-13.55.25:996][670]PIE: Play in editor total start time 0,136 seconds.
[2023.01.30-13.55.32:236][853]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-13.55.32:236][853]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.30-13.55.32:237][853]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.30-13.55.32:237][853]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-13.55.32:237][853]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.30-13.55.32:275][853]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.30-13.55.32:282][853]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-13.55.32:335][853]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-13.55.32:335][853]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.30-13.55.32:338][853]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.30-13.55.32:350][853]LogUObjectHash: Compacting FUObjectHashTables data took   3.43ms
[2023.01.30-13.55.32:394][854]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.01.30-13.55.34:289][900]LogSlate: Warning: Slate: Had to block on waiting for a draw buffer
[2023.01.30-13.56.16:666][493]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-13.56.16:900][493]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Door" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset" SILENT=true
[2023.01.30-13.56.16:910][493]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Door
[2023.01.30-13.56.16:910][493]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_DoorFD0A069D4AEF41B678AFD3949D06F0C6.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset'
[2023.01.30-13.56.17:004][493]LogFileHelpers: InternalPromptForCheckoutAndSave took 336 ms (total: 6.68 sec)
[2023.01.30-13.56.17:016][493]AssetCheck: New page: Asset Save: BP_Door
[2023.01.30-13.56.17:016][493]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.30-13.56.18:583][518]LogSlate: Window 'BP_Door' being destroyed
[2023.01.30-13.56.18:672][518]LogSlate: Window 'BP_Door' being destroyed
[2023.01.30-13.56.18:693][518]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.30-13.56.18:693][518]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.30-13.56.18:693][518]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-13.56.22:099][616]LogUObjectHash: Compacting FUObjectHashTables data took   2.88ms
[2023.01.30-13.56.22:108][616]LogStall: Shutdown...
[2023.01.30-13.56.22:116][616]LogStall: Shutdown complete.
[2023.01.30-13.56.22:157][616]LogSlate: Window 'TestTask4 - Unreal Editor' being destroyed
[2023.01.30-13.56.22:235][617]Cmd: QUIT_EDITOR
[2023.01.30-13.56.22:235][617]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.30-13.56.22:238][617]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.30-13.56.22:238][617]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.30-13.56.22:238][617]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.30-13.56.22:240][617]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.30-13.56.22:240][617]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-13.56.22:240][617]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.30-13.56.22:240][617]LogStylusInput: Shutting down StylusInput subsystem.
[2023.01.30-13.56.22:241][617]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.30-13.56.22:667][617]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.30-13.56.22:667][617]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.30-13.56.22:667][617]LogAudio: Display: Audio Device unregistered from world 'ThirdPersonMap'.
[2023.01.30-13.56.22:689][617]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.30-13.56.22:691][617]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.30-13.56.22:709][617]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.30-13.56.22:714][617]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.30-13.56.22:714][617]LogExit: Preparing to exit.
[2023.01.30-13.56.22:807][617]LogUObjectHash: Compacting FUObjectHashTables data took   2.85ms
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:832][617]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:833][617]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:833][617]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:833][617]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.22:833][617]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.30-13.56.23:286][617]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
